id,Prediccion
0.1233125607081164,satisfied
-1.1816431156122245,satisfied
0.8031880446989401,neutral or dissatisfied
1.0055914069667282,neutral or dissatisfied
-0.3785323251066302,neutral or dissatisfied
0.7013564341074795,neutral or dissatisfied
1.064637826906326,neutral or dissatisfied
-0.2385091586335324,neutral or dissatisfied
1.0664233765244873,neutral or dissatisfied
1.0664233765244873,satisfied
-0.0994469774338623,satisfied
-1.1860265083369852,neutral or dissatisfied
-0.2963313876479302,neutral or dissatisfied
1.0239718535863085,satisfied
0.2885445358521488,neutral or dissatisfied
0.7516980376248633,satisfied
0.8278856295567877,neutral or dissatisfied
-2.093763240129959,neutral or dissatisfied
-0.4556102204485693,satisfied
0.3329139789738213,neutral or dissatisfied
0.4948625841185821,neutral or dissatisfied
0.4802662975352558,satisfied
0.8963039244414645,satisfied
1.065815731426346,neutral or dissatisfied
-0.130097709215954,neutral or dissatisfied
0.9214079796444372,satisfied
-0.6220170814455591,neutral or dissatisfied
0.5285310481978015,neutral or dissatisfied
-1.726638623397647,satisfied
0.8835709922140795,satisfied
-0.2019452715211151,satisfied
-2.47717056096152,neutral or dissatisfied
0.8616750303447281,satisfied
-1.28289498398765,satisfied
-0.1142432048732331,satisfied
0.7041170649520059,satisfied
0.5429035174582654,satisfied
-0.2850553298435269,satisfied
1.0105269515969744,satisfied
0.5883756278540242,satisfied
1.0664233765244873,satisfied
-0.6537887564460338,satisfied
0.7284469114625005,neutral or dissatisfied
0.5761311612679468,neutral or dissatisfied
0.8837050359730089,neutral or dissatisfied
-0.6754973992257415,neutral or dissatisfied
0.7062482236611762,neutral or dissatisfied
-1.7094027941531416,satisfied
-0.6380597094353123,neutral or dissatisfied
0.1789109958643152,neutral or dissatisfied
-0.001853890595862,neutral or dissatisfied
0.7115205596819327,neutral or dissatisfied
1.0664233765244873,neutral or dissatisfied
0.7994030047354936,satisfied
0.1273280356084226,satisfied
1.007161762538996,neutral or dissatisfied
0.8583016551840277,neutral or dissatisfied
0.8616408890814052,satisfied
0.5229177072816861,satisfied
0.8721212323804031,neutral or dissatisfied
-1.0211523108986578,satisfied
-2.47717056096152,satisfied
0.906449195691843,satisfied
0.7602120238942562,neutral or dissatisfied
0.5437680700966739,satisfied
0.864221457097683,neutral or dissatisfied
0.3712331937833174,satisfied
0.6144701210569341,neutral or dissatisfied
1.0664233765244873,satisfied
-0.6276353734968636,neutral or dissatisfied
1.0664233765244873,neutral or dissatisfied
0.6552409012139541,satisfied
-0.8553536153311984,neutral or dissatisfied
1.0664233765244873,neutral or dissatisfied
-0.729455301359004,satisfied
1.0664233765244873,satisfied
1.0664233765244873,satisfied
-2.47717056096152,neutral or dissatisfied
-1.756006593320501,neutral or dissatisfied
0.7274526884622925,satisfied
-2.47717056096152,neutral or dissatisfied
0.7583501753333107,neutral or dissatisfied
0.6827499216115278,satisfied
-1.0738647850214973,satisfied
0.0532324215142208,satisfied
-0.5140164273702321,neutral or dissatisfied
0.4713006164976656,neutral or dissatisfied
-0.0422225272379943,neutral or dissatisfied
0.7620709381909843,neutral or dissatisfied
1.0036053379326226,satisfied
-1.1477753853548365,neutral or dissatisfied
0.5555549719512051,neutral or dissatisfied
-2.47717056096152,satisfied
-0.6214967381987296,satisfied
-0.443228712128169,satisfied
-0.6145143699119778,neutral or dissatisfied
0.787683685697864,neutral or dissatisfied
-0.9595030955705898,satisfied
0.3082846563948321,satisfied
0.3040927864624943,satisfied
1.0664233765244873,satisfied
0.618686717506801,satisfied
1.0627008262661846,neutral or dissatisfied
-0.0718304337878097,neutral or dissatisfied
1.0595488057318012,neutral or dissatisfied
-2.47717056096152,satisfied
1.0664233765244873,satisfied
-1.3371253576018236,neutral or dissatisfied
-1.0848974965127334,satisfied
0.3449678894659131,satisfied
-0.3856208551860595,satisfied
-0.2928433468332102,neutral or dissatisfied
-0.0098797922939749,satisfied
1.0664233765244873,neutral or dissatisfied
-1.859809473356603,satisfied
0.0490241351882712,neutral or dissatisfied
1.0664233765244873,neutral or dissatisfied
0.8655833562834369,satisfied
0.8306812378533498,neutral or dissatisfied
0.2350494787850606,satisfied
0.1811015995684239,satisfied
0.9954141019360684,neutral or dissatisfied
-1.240885405526892,neutral or dissatisfied
0.9069421289446884,neutral or dissatisfied
-0.479314806363818,satisfied
0.0754265043091964,neutral or dissatisfied
0.1209905272493262,satisfied
0.4227158454882406,satisfied
1.0582297626414583,satisfied
1.0650114361987697,satisfied
0.4318113103771773,satisfied
0.7545304045594052,neutral or dissatisfied
1.0013733239241005,neutral or dissatisfied
-0.0786805023845505,neutral or dissatisfied
0.8457148389850355,satisfied
-0.4050120778667152,neutral or dissatisfied
-0.4610464394971698,neutral or dissatisfied
-0.7514095152307734,satisfied
0.9259106012146304,satisfied
0.4733428257969918,satisfied
-2.100054018003718,satisfied
0.5973232163261344,neutral or dissatisfied
-1.0766868812067591,neutral or dissatisfied
-0.8149693413554233,satisfied
0.0090757208609672,satisfied
1.0127617515735678,neutral or dissatisfied
1.03127808788604,neutral or dissatisfied
-1.6664130441527725,satisfied
0.9971096654611056,neutral or dissatisfied
0.7458370662840922,neutral or dissatisfied
0.9981339444722108,neutral or dissatisfied
0.8879085058919074,neutral or dissatisfied
-0.7859543654146729,neutral or dissatisfied
0.2598561400320214,neutral or dissatisfied
1.0664233765244873,neutral or dissatisfied
0.4111511183406511,neutral or dissatisfied
0.6048176522884015,satisfied
-0.5749658805669466,neutral or dissatisfied
0.2717194122212723,satisfied
-0.9714486335951698,satisfied
0.5317116645738391,satisfied
0.000911630995761,neutral or dissatisfied
-1.9897383439274243,satisfied
0.9440271158592992,neutral or dissatisfied
-0.1388362930261533,satisfied
0.5884330169483504,satisfied
-0.6132023142315802,neutral or dissatisfied
0.9106162001520192,neutral or dissatisfied
0.9342226972233192,satisfied
-0.5209780663207497,neutral or dissatisfied
-2.1259878799216634,neutral or dissatisfied
0.4016253908171158,neutral or dissatisfied
-0.7580403175226347,neutral or dissatisfied
0.901288432243072,neutral or dissatisfied
0.2083047330924747,neutral or dissatisfied
0.1297434751763853,neutral or dissatisfied
-0.2843034026602182,neutral or dissatisfied
-0.1789539374328536,satisfied
0.4672850564026144,neutral or dissatisfied
-0.8225851127117249,neutral or dissatisfied
-2.376293240597845,satisfied
0.5964258056651668,satisfied
-1.2840874438401682,neutral or dissatisfied
0.0254213114089947,satisfied
0.8097352086876184,satisfied
1.0664233765244873,neutral or dissatisfied
0.5700119356921787,neutral or dissatisfied
0.6207265606657946,neutral or dissatisfied
0.4409672425457394,neutral or dissatisfied
0.7306617782588417,neutral or dissatisfied
-0.4064785185189568,neutral or dissatisfied
0.6208103144183308,satisfied
-0.6682305794543342,neutral or dissatisfied
0.7620585551243416,satisfied
1.0664233765244873,neutral or dissatisfied
0.6854090424979518,satisfied
1.0220264528166,neutral or dissatisfied
-0.6567949488054625,satisfied
1.0579407241130545,satisfied
-2.47717056096152,satisfied
0.9708254817484262,neutral or dissatisfied
-0.6995354820062625,neutral or dissatisfied
-0.1139829290313595,satisfied
1.0596835154230642,satisfied
0.065544455099527,satisfied
-0.1691503506211829,satisfied
0.5763630958984279,neutral or dissatisfied
-0.5134320555085576,satisfied
0.174109915398474,neutral or dissatisfied
0.3297382417295149,satisfied
-2.165323360926178,neutral or dissatisfied
0.4799989454552563,neutral or dissatisfied
0.643701949352628,neutral or dissatisfied
0.831101760061053,satisfied
-0.5614256387569682,satisfied
1.059712379783988,neutral or dissatisfied
0.9941331993048812,neutral or dissatisfied
-0.941309926250169,neutral or dissatisfied
1.0664233765244873,satisfied
0.8619708799053247,neutral or dissatisfied
0.613150215473976,satisfied
-2.47717056096152,neutral or dissatisfied
-0.4267952413468392,neutral or dissatisfied
-0.2145744273231644,satisfied
0.915627691388608,satisfied
0.0465055661167907,neutral or dissatisfied
-0.2053710852080538,satisfied
0.7972415270270456,neutral or dissatisfied
-1.47404474354044,satisfied
0.46473849711597,satisfied
1.0462623279995071,satisfied
0.8271827614637531,neutral or dissatisfied
0.801476698758993,satisfied
-0.1495160532108204,satisfied
0.4330722229049159,neutral or dissatisfied
0.7591200957623588,satisfied
-0.6942032092434175,neutral or dissatisfied
0.0845228626374932,satisfied
0.2594011156210276,neutral or dissatisfied
-2.452016101723681,satisfied
-1.587132802321662,neutral or dissatisfied
0.7550661668564482,neutral or dissatisfied
1.0664233765244873,satisfied
1.0546116802496697,satisfied
-1.4391163709895989,satisfied
0.3062088089663905,satisfied
0.6085188797163447,neutral or dissatisfied
-1.1464631780219845,neutral or dissatisfied
0.2541747265849167,neutral or dissatisfied
0.9733023622762776,satisfied
0.0582131496406352,neutral or dissatisfied
-0.4648247067563206,neutral or dissatisfied
0.0204392036332241,neutral or dissatisfied
-0.1273570940919193,satisfied
-0.4300228437140768,satisfied
1.013742523310062,satisfied
0.0587302996870412,neutral or dissatisfied
0.4673168536274554,neutral or dissatisfied
-0.411692457377754,neutral or dissatisfied
-1.829446535935583,satisfied
0.5897665268448163,neutral or dissatisfied
0.4218900027820053,satisfied
-0.9278987551496862,satisfied
0.2337129801187898,satisfied
-0.6165051181574057,neutral or dissatisfied
1.0664233765244873,satisfied
0.3232891498324762,neutral or dissatisfied
0.6729749092652857,satisfied
0.7278096854551587,neutral or dissatisfied
1.0664233765244873,neutral or dissatisfied
-1.3854499938333344,satisfied
0.2462818762761972,neutral or dissatisfied
-1.0169480503746071,neutral or dissatisfied
-1.472644037361918,neutral or dissatisfied
0.6908277591217012,neutral or dissatisfied
-0.154542206183248,neutral or dissatisfied
0.0122601288604015,neutral or dissatisfied
0.8016084289431479,satisfied
-0.0297020726365468,satisfied
-0.3423560204426588,neutral or dissatisfied
0.7714446736177116,neutral or dissatisfied
-0.027571754577836,neutral or dissatisfied
1.0664233765244873,neutral or dissatisfied
0.5340577079911581,neutral or dissatisfied
-0.0463438041172692,satisfied
0.6298485980718102,satisfied
-2.130438084156157,satisfied
-1.6799804087415524,neutral or dissatisfied
0.7929549053127113,satisfied
-0.2003480904301845,neutral or dissatisfied
0.0894829778777448,neutral or dissatisfied
-0.1658007986728447,neutral or dissatisfied
-1.2994157080645314,neutral or dissatisfied
-1.3079784901740592,neutral or dissatisfied
0.183470171492293,neutral or dissatisfied
-1.076628018614465,neutral or dissatisfied
0.9690605129355035,neutral or dissatisfied
0.2911132663089726,satisfied
0.9545188337094984,neutral or dissatisfied
-0.1306518762190204,neutral or dissatisfied
0.6901435533678109,satisfied
0.8689133786446268,satisfied
-0.3067658885720305,neutral or dissatisfied
0.5899957959810144,neutral or dissatisfied
0.7620461719276933,neutral or dissatisfied
-0.6178607486985555,satisfied
0.6187985811344943,neutral or dissatisfied
-2.47717056096152,neutral or dissatisfied
0.0170439678334839,neutral or dissatisfied
0.8945455044446866,satisfied
1.0525322964676602,satisfied
-2.47717056096152,satisfied
-0.3899208186302703,neutral or dissatisfied
-0.6877938073461275,satisfied
-0.1576438251832009,neutral or dissatisfied
0.9569881712618896,satisfied
0.1375701799543395,satisfied
-0.2448893367634363,satisfied
0.5354991111253018,neutral or dissatisfied
0.2658498407403521,satisfied
-1.2137319508950857,neutral or dissatisfied
0.2422482156287912,neutral or dissatisfied
0.2483318298012129,satisfied
-0.0326618471746743,neutral or dissatisfied
-1.562795314521538,neutral or dissatisfied
1.063851903222099,neutral or dissatisfied
0.6573674163960554,satisfied
0.4763758603561455,neutral or dissatisfied
0.3123891639783754,neutral or dissatisfied
-2.47717056096152,neutral or dissatisfied
1.0215495386319444,neutral or dissatisfied
0.6718525893535181,satisfied
-2.47717056096152,satisfied
0.2956089199365838,satisfied
0.7759813814341452,satisfied
0.0210660203088315,neutral or dissatisfied
0.4141984754748231,satisfied
0.7561742977146315,neutral or dissatisfied
0.816707399047235,satisfied
1.0664233765244873,neutral or dissatisfied
0.8070324987602434,neutral or dissatisfied
0.3312558121488885,satisfied
1.0664233765244873,neutral or dissatisfied
-0.3466910346066968,satisfied
0.4617232737239957,satisfied
1.0213905243761925,satisfied
1.0535289238015058,neutral or dissatisfied
0.818125245401441,satisfied
0.903388402956508,neutral or dissatisfied
0.0703400212472904,satisfied
-1.4370372199806685,neutral or dissatisfied
-0.8292954556428561,satisfied
-1.293529275584759,neutral or dissatisfied
0.5020163617625516,satisfied
0.2941552348924267,satisfied
-1.4857269270349087,neutral or dissatisfied
-0.7915341277486185,satisfied
-1.2625987099514444,satisfied
0.0475272558815257,neutral or dissatisfied
-0.6861017714005032,satisfied
-0.7226339731113849,satisfied
0.333359325492823,neutral or dissatisfied
0.7855613009174948,neutral or dissatisfied
0.1568816742500094,satisfied
0.406422982069761,satisfied
-2.47717056096152,neutral or dissatisfied
0.1795807787390693,neutral or dissatisfied
1.0664233765244873,satisfied
1.0664233765244873,satisfied
-2.0046398810945707,neutral or dissatisfied
-0.3732680614514036,neutral or dissatisfied
0.7472423450168847,neutral or dissatisfied
-0.5282028627727638,neutral or dissatisfied
-0.9995622654631484,neutral or dissatisfied
-0.4065785695309992,satisfied
-0.331728526712277,neutral or dissatisfied
0.8407094528297261,neutral or dissatisfied
0.299354474021202,neutral or dissatisfied
0.2565912462444511,neutral or dissatisfied
-0.0861804706076638,satisfied
0.3091939645093587,satisfied
0.692851735690339,neutral or dissatisfied
-1.5427014247611803,satisfied
0.6003238667112555,satisfied
-1.1017326892636057,neutral or dissatisfied
0.9673969497978502,satisfied
0.3872165088678223,satisfied
-0.1689322041335207,satisfied
0.6407960557740245,satisfied
0.2272220580390133,neutral or dissatisfied
0.9289458265602456,neutral or dissatisfied
-1.2987049409111016,satisfied
0.4788817018412576,satisfied
-0.851505265896486,neutral or dissatisfied
0.9561481259626138,neutral or dissatisfied
-0.9796607748851932,satisfied
0.0308889419346486,neutral or dissatisfied
0.1780986275995362,neutral or dissatisfied
0.2057474361613707,satisfied
0.791482303040348,neutral or dissatisfied
-2.3889390064108715,neutral or dissatisfied
0.6204892260658854,satisfied
0.5704927383005924,satisfied
0.4657577806828233,satisfied
0.8812675291943178,neutral or dissatisfied
1.0664233765244873,satisfied
0.1048448461638437,satisfied
-0.1454998028021153,neutral or dissatisfied
0.9789620107642948,neutral or dissatisfied
-2.47717056096152,satisfied
0.621466179808458,neutral or dissatisfied
0.8584842466517856,neutral or dissatisfied
1.0664233765244873,satisfied
0.1267340123297097,neutral or dissatisfied
0.9706802311256968,neutral or dissatisfied
-1.2367655810527516,neutral or dissatisfied
0.5125286316610874,satisfied
-0.2544368325871954,neutral or dissatisfied
0.8083667683925484,neutral or dissatisfied
0.4157607292604289,satisfied
0.2522112297039138,neutral or dissatisfied
0.3289519082442534,neutral or dissatisfied
0.2395321397001131,satisfied
-1.1742029553025295,neutral or dissatisfied
